block_number,block_timestamp,my_timestamp,timestamp_delta,tx_count,avg_gas_price,median_gas_price,q5_gas_price,q95_gas_price
5472809,1524206860,1524206896,36,98,12.214605724043075,8.462563725187884,4.0,48.683000816245716
5472810,1524206896,1524206920,24,155,13.270327594028108,5.284281124497994,4.0,50.0
5472811,1524206920,1524206924,4,122,9.75136231012756,5.0,4.0,30.940824399038444
5472812,1524206923,1524206933,10,205,8.225444660430925,4.0,4.0,50.87788029100526
5472813,1524206930,1524206957,27,319,11.504983669494234,4.1,4.1,55.0
5472815,1524206939,1524206959,20,226,4.118998443915585,4.0,4.0,5.0
5472816,1524206948,1524206967,19,216,5.6106579408622785,4.0,4.0,20.0
5472817,1524206951,1524207023,72,226,4.67157074988951,4.0,4.0,8.1267584835204
5472819,1524207029,1524207043,14,214,11.955951795557924,4.0,4.0,54.909541071428556
5472820,1524207038,1524207071,33,248,9.721061223159422,4.0,1.0,50.0
5472821,1524207045,1524207090,45,233,7.274300587998187,4.0,1.0,24.0
5472824,1524207072,1524207106,34,123,10.661589849617842,5.270279112647282,4.0,55.0
5472825,1524207082,1524207107,25,129,13.271600841568814,5.706732527836435,4.0,30.0
5472828,1524207115,1524207128,13,213,12.90099683134593,5.0,4.0,55.0
5472830,1524207147,1524207156,9,211,8.249722005905744,4.0,4.0,30.0
5472831,1524207155,1524207183,28,204,12.103385568960999,4.0,4.0,55.0
5472832,1524207174,1524207203,29,213,6.878905653049938,4.0,4.0,19.08537879624796
5472834,1524207207,1524207215,8,203,14.864581526686049,5.0,4.0,50.0
5472835,1524207214,1524207239,25,203,6.1424207444051,4.0,4.0,17.783499999999954
5472836,1524207225,1524207253,28,189,12.134428499344006,5.0,4.0,50.0
5472837,1524207234,1524207254,20,135,11.738339699712895,4.0,4.0,45.4342310771463
5472839,1524207250,1524207277,27,223,8.717781891208773,4.0,4.0,32.20502183855234
5472840,1524207265,1524207298,33,212,8.72685612728406,4.0,4.0,36.16371029411763
5472841,1524207296,1524207319,23,211,24.29702768124887,10.0,6.0,55.0
5472842,1524207310,1524207323,13,188,10.490766617741452,5.0,4.0,20.0
5472843,1524207321,1524207369,48,124,27.798228628588618,14.864654280925722,4.0,91.0
5472844,1524207369,1524207397,28,188,13.742662221458085,5.0,4.0,50.04056926704793
5472845,1524207396,1524207409,13,229,13.176976387743663,5.0,4.1,55.0
5472846,1524207401,1524207415,14,127,8.571679456244006,4.0,4.0,52.16990686740178
5472847,1524207416,1524207430,14,200,10.849460697079937,4.732543302419155,1.0,53.3135156093438
5472848,1524207428,1524207446,18,221,5.933904962462491,4.0,4.0,20.0
5472849,1524207444,1524207459,15,252,17.745804718496316,6.383802851182198,4.1,50.0
5472850,1524207454,1524207480,26,215,6.589721605073231,4.0,4.0,12.5255094860465
5472851,1524207480,1524207537,57,157,20.49259091759623,7.0,4.0,90.0
5472852,1524207536,1524207613,77,157,15.864573738380466,8.0,4.1,50.0
5472853,1524207612,1524207622,10,123,36.07852814491097,24.0,15.0,87.01430873291521
5472854,1524207621,1524207627,6,243,10.042829964310876,5.0,4.0,21.614625470653376
5472855,1524207626,1524207680,54,113,13.762912420569293,7.175126497709058,5.0,48.32376015779231
5472856,1524207679,1524207690,11,246,16.587189226060836,9.744695724315926,1.0,50.0
5472857,1524207689,1524207706,17,198,13.499240513279593,8.0,5.0,50.0
5472858,1524207704,1524207726,22,289,10.730656670539712,4.1,4.1,50.0
5472859,1524207725,1524207754,29,131,10.399486513995699,5.0,4.0,40.76105508659142
5472860,1524207753,1524207769,16,80,15.348669101375283,10.0,4.91162630787037,41.0
5472861,1524207769,1524207788,19,198,24.65143313673456,5.612506670302899,4.0,54.87489546552274
5472862,1524207786,1524207823,37,181,27.36732807043791,20.0,4.0,54.57790587407822
5472863,1524207822,1524207837,15,205,23.008132082955104,10.000000004946363,5.0,55.0
5472864,1524207837,1524207860,23,148,21.54857720528137,12.217548550324095,5.0,54.63002094162242
5472865,1524207860,1524207879,19,201,11.176482342762174,5.0,4.0,50.0
5472866,1524207878,1524207922,44,69,31.564874120099233,20.0,0.0,106.61169777777768
5472867,1524207922,1524207943,21,152,14.207977743747284,5.0,5.0,55.0
5472868,1524207942,1524207950,8,224,12.901072509316014,5.0,1.0,52.38457289913524
5472869,1524207949,1524207990,41,366,1.9428852552011249,1.0,1.0,1.0
5472870,1524207989,1524207995,6,160,17.25772244323446,5.0,5.0,55.0
5472871,1524207994,1524208001,7,230,7.854409561018695,4.1,4.0,20.625486716037955
5472872,1524208002,1524208031,29,194,6.712505580802507,4.0,4.0,12.521542633906387
5472873,1524208032,1524208046,14,214,20.875953726602127,5.0,1.0,91.0
5472874,1524208044,1524208070,26,54,26.710243259643057,5.0,1.028833913043478,53.85228307966544
5472875,1524208070,1524208078,8,46,37.18923740322834,50.16047536928387,2.8211915558132628,54.954360579529734
5472876,1524208077,1524208101,24,233,9.674651920105033,5.0,4.0,21.78657215630438
5472877,1524208100,1524208107,7,35,44.731755128723975,41.0,0.000143808,109.43391143911433
5472878,1524208106,1524208123,17,9,50.97924474514922,57.01818536585366,15.04263672038073,74.44634968486487
5472879,1524208122,1524208140,18,228,11.100472672539674,5.0,3.3184479704483696,46.73910049999995
5472880,1524208140,1524208144,4,124,22.82087496757089,5.0,4.0,54.63454762472627
5472881,1524208145,1524208150,5,155,6.680031771420697,5.0,4.0,13.641183787921651
5472882,1524208149,1524208167,18,239,8.10144734605329,5.0,4.1,50.0
5472883,1524208167,1524208179,12,180,13.336659087617416,8.000339942512177,4.0,40.57620527739363
5472884,1524208178,1524208213,35,206,10.301835504040552,4.0,4.0,42.08939511104187
5472885,1524208214,1524208225,11,167,14.978200782545015,6.276736920229733,4.0,41.0
5472886,1524208219,1524208228,9,314,6.404337350045572,4.1,4.1,15.767702631578933
5472887,1524208227,1524208266,39,228,4.621396855840027,4.0,1.0,5.0
5472888,1524208266,1524208288,22,177,18.796726230777445,8.041523622899794,1.0,60.0
5472889,1524208287,1524208298,11,156,11.849398292455293,5.0,4.0,55.306122142857134
5472890,1524208297,1524208307,10,144,22.096796631727305,8.0,5.0,54.43495551658405
5472891,1524208306,1524208314,8,25,22.301260398409454,20.0,5.0,40.918315737518164
5472892,1524208312,1524208334,22,25,11.182695063602614,5.0,1.0,44.62395423756407
5472893,1524208334,1524208349,15,174,14.367354392189524,4.9950957175925925,4.0,50.06182783075375
5472894,1524208349,1524208372,23,43,13.060364317107473,8.0,5.0,41.0
5472895,1524208373,1524208419,46,173,15.604226944399814,5.860277539378844,4.0,50.0
5472896,1524208417,1524208433,16,190,12.22689887037844,5.0,4.0,49.89277449650287
5472897,1524208432,1524208445,13,171,11.151209540900862,4.0,4.0,40.9242357644312
5472898,1524208443,1524208455,12,200,9.657529138845367,5.0,4.0,46.23416089036869
5472899,1524208454,1524208468,14,162,19.519508557489484,7.659709777777778,5.0,55.92426591576884
5472900,1524208461,1524208493,32,171,6.210065831623695,4.0,4.0,20.87335604384553
5472901,1524208493,1524208519,26,247,16.730732055532535,5.103066231004612,4.1,59.48135580601027
5472902,1524208519,1524208529,10,113,16.16107545929436,8.2,5.0,60.0
5472903,1524208529,1524208538,9,243,7.601224475372165,4.0,4.0,20.0
5472904,1524208537,1524208548,11,218,7.429117916875697,4.0,4.0,22.0
5472905,1524208541,1524208590,49,218,8.97046015054662,4.0,1.0,40.2663566347921
5472906,1524208589,1524208599,10,206,14.238381984517156,5.0,4.1,50.0
5472907,1524208596,1524208603,7,112,24.28835577971202,15.063985748115321,5.0,55.0
5472908,1524208600,1524208648,48,205,4.16264914351713,4.0,4.0,4.0
5472909,1524208649,1524208667,18,210,29.10775507980008,22.0,5.0,62.07878401453224
5472910,1524208664,1524208688,24,160,9.589827217442291,5.0,4.0,20.0
5472911,1524208688,1524208701,13,159,13.905321538332359,5.0,4.0,50.0
5472912,1524208701,1524208725,24,258,11.130239257177625,5.0,1.0,50.0
5472913,1524208722,1524208737,15,179,11.854759265064226,5.0,4.0,30.0
5472914,1524208737,1524208743,6,166,12.711000276169678,4.000000000358918,4.0,43.42131058190639
5472915,1524208743,1524208756,13,208,8.77812024461536,5.0,4.0,30.0
5472916,1524208757,1524208771,14,197,8.59936661422569,4.0000000005572645,4.0,30.0
5472917,1524208765,1524208778,13,213,12.498353906147816,5.0,4.0,39.84843102564102
5472918,1524208775,1524208789,14,36,33.47302190638717,30.0,0.0,85.02898190045238
5472919,1524208793,1524208806,13,227,19.163956311098254,8.000000000821377,4.0,63.902317249999996
5472920,1524208797,1524208815,18,258,19.860221175607037,5.0,4.1,54.514671252924806
5472922,1524208807,1524208816,9,342,6.633916352143828,4.1,4.1,13.749105504002157
5472923,1524208811,1524208832,21,236,9.466008342277437,4.0,4.0,20.792072251793567
5472924,1524208831,1524208847,16,135,19.46840051055568,8.10622390073136,5.0,55.0
5472925,1524208847,1524208851,4,215,9.132998059817863,4.000000001,4.0,21.0
5472926,1524208851,1524208882,31,219,7.054854562544103,4.0,4.0,21.39669372693726
5472927,1524208882,1524208894,12,200,39.7450630212318,30.0,5.0,100.0
5472928,1524208890,1524208906,16,210,20.300699014505607,5.0,4.0,80.4413116108941
5472929,1524208905,1524208940,35,212,8.911243244413548,4.1,4.0,36.65130117647056
5472930,1524208938,1524208945,7,181,10.757043390342046,5.0,4.0,39.38512896551722
5472931,1524208942,1524208949,7,129,21.82589443981998,5.0,1.0,55.0
5472932,1524208946,1524208960,14,330,4.204283656829934,4.1,4.0,4.1
5472933,1524208958,1524208963,5,190,7.001961765951591,4.0,4.0,22.69651302976908
5472934,1524208962,1524208979,17,204,11.430675942739871,5.0,4.0,30.0
5472935,1524208976,1524209002,26,192,10.748182180494474,4.1,4.0,40.651271379310344
5472936,1524209002,1524209012,10,229,13.578571973155483,5.437144258789436,1.0,50.18493629807692
5472937,1524209011,1524209048,37,138,11.953445761095763,8.2,4.1,30.0
5472938,1524209047,1524209085,38,123,6.0971152867464475,4.81,4.0,5.384216301351882
5472939,1524209084,1524209094,10,135,28.298350691177887,21.0,5.0,55.1
5472940,1524209093,1524209107,14,152,8.800985154028258,5.0,4.0,20.76251615366813
5472941,1524209105,1524209112,7,163,11.541757750474082,5.0,4.1,55.0
5472942,1524209111,1524209134,23,196,6.445921571239048,4.0,4.0,8.74895017319509
5472943,1524209132,1524209166,34,211,11.171864556936638,5.563682130949764,4.0,30.0
5472944,1524209166,1524209178,12,87,38.43583171278181,50.0,0.0,65.28269779397479
5472945,1524209178,1524209191,13,218,5.3905177327539935,4.1,4.1,8.625167924017054
5472946,1524209189,1524209198,9,176,8.622916888145136,5.0,4.0,27.13047422222222
5472947,1524209198,1524209210,12,322,5.912871821413745,4.1,4.1,9.96885883038074
5472948,1524209209,1524209228,19,198,6.559965645353641,4.0,4.0,19.401211432225505
5472949,1524209227,1524209237,10,247,13.782880149865612,5.0,1.0,55.0
5472950,1524209235,1524209242,7,339,5.758052251677277,4.1,4.1,8.519357017334308
5472951,1524209241,1524209263,22,31,21.81768954049158,8.35919407704276,1.0,71.75123230165649
5472952,1524209263,1524209280,17,272,9.484082946972011,4.1,4.1,24.002272516129032
5472953,1524209279,1524209294,15,204,6.408661414510325,4.0,4.0,20.529078228782282
5472954,1524209292,1524209311,19,169,30.27049380362958,14.139758593749985,5.0,91.0
5472955,1524209310,1524209337,27,348,8.617970871212579,4.1,4.1,20.683567584978583
5472956,1524209336,1524209394,58,136,9.882469474994,5.0,4.0,50.0
5472957,1524209393,1524209425,32,186,15.403105895852677,8.2,4.1,50.0
5472958,1524209424,1524209444,20,233,15.959409733717788,5.0,1.0,55.67930687660765
5472959,1524209443,1524209466,23,84,54.1667147660759,55.0,22.662834317343172,91.0
5472960,1524209466,1524209471,5,49,22.181137942682565,20.0,2.319735101160327,60.0
5472961,1524209470,1524209478,8,256,6.248588828452481,5.0,5.0,8.581402335526741
5472962,1524209474,1524209497,23,8,43.4358252987325,55.0,21.0,55.0
5472963,1524209496,1524209514,18,189,18.773442170257297,5.0,4.1,54.305010368332695
5472964,1524209513,1524209520,7,226,5.708196292047109,4.0,4.0,12.0
5472965,1524209518,1524209526,8,132,6.5161589780670415,4.1,4.000000001,11.396618901693204
5472966,1524209520,1524209536,16,172,9.209083767856875,4.0,4.0,50.0
5472967,1524209535,1524209555,20,191,9.099552189963863,6.107975297619047,4.0,40.01560844444443
5472968,1524209554,1524209567,13,191,14.447173516511848,4.1,4.0,64.45061900097943
5472969,1524209566,1524209573,7,210,8.929363205325034,4.0,4.0,41.0
5472970,1524209571,1524209595,24,217,6.65604884343264,4.00000000026815,4.0,19.27487159855965
5472971,1524209595,1524209607,12,177,14.675791805793033,5.546755714460004,4.0,51.13249790861752
5472972,1524209603,1524209616,13,214,6.586869914731351,4.0,4.0,13.53387253505534
5472973,1524209615,1524209632,17,200,10.628520514581274,4.1,4.0,51.20325223367694
5472974,1524209632,1524209657,25,208,19.39637579786994,4.1,4.1,53.47561076193502
5472975,1524209655,1524209660,5,180,12.841554195358134,5.0,4.0,40.29099780864
5472976,1524209660,1524209665,5,161,7.82861085338389,4.0,4.0,26.458966071428527
5472977,1524209664,1524209705,41,186,6.993584608874789,4.0,1.0,13.651800527578006
5472978,1524209705,1524209724,19,171,20.423038973420393,6.46875,4.1,60.0
5472979,1524209723,1524209730,7,204,12.275589350992137,5.0,4.0,50.0
5472980,1524209730,1524209790,60,356,5.851307298548452,4.1,4.1,20.0
5472981,1524209789,1524209803,14,207,17.727429053415708,15.010845541480279,4.1,50.0
5472982,1524209802,1524209818,16,220,13.223154964169057,4.1,4.0,43.126252410111505
5472983,1524209815,1524209829,14,294,15.043590161301617,4.1,4.1,55.0
5472984,1524209829,1524209864,35,176,10.001805985279454,7.5969786716801515,4.0,27.459211536820423
5472985,1524209865,1524209886,21,243,13.818371253233154,7.064982588923973,1.0,50.0
5472986,1524209884,1524209921,37,286,13.355135454478564,5.0,4.1,50.0
5472987,1524209921,1524209931,10,176,18.611129853849416,8.674792270045348,4.1,51.073294503656484
5472988,1524209929,1524209996,67,197,8.67797356492153,4.00000000025307,4.0,29.45669279279272
5472989,1524209995,1524210004,9,122,29.09303743048593,21.207927372654837,11.866772711064279,53.46008231316392
5472990,1524210002,1524210011,9,107,10.176548579077282,6.0,4.79615760319491,27.88599699143716
5472991,1524210013,1524210039,26,108,10.995081509419379,4.170451458333334,4.1,51.9
5472992,1524210038,1524210071,33,221,31.020452118937246,6.0,4.0,50.0
5472993,1524210069,1524210077,8,80,24.12566290479208,22.0,3.829349074835794,55.000000000658225
5472994,1524210071,1524210079,8,35,5.339806919689315,2.0,1.0,27.72915669924434
5472995,1524210079,1524210105,26,217,9.209940534628773,5.0,4.0,50.0
5472996,1524210105,1524210114,9,224,12.297169717082648,4.8,1.0,50.0
5472997,1524210115,1524210138,23,82,30.408304990008595,20.0,0.0,55.1
5472998,1524210138,1524210169,31,231,11.763424720308569,5.0,4.1,50.0
5472999,1524210167,1524210179,12,146,16.167529420180365,5.098571729957806,4.0,55.64020664560549
5473000,1524210177,1524210204,27,214,6.296310113491514,4.000000000698268,4.0,11.941858058787485
5473001,1524210206,1524210252,46,217,13.05879064324324,6.6771075854088195,1.0,51.9
5473002,1524210252,1524210265,13,152,15.745288245616136,8.16345501220703,4.664333899479867,50.0
5473003,1524210265,1524210274,9,192,16.963051549709444,6.0,4.1,55.1812361391612
5473004,1524210274,1524210280,6,211,10.263865364559278,4.1,4.0,20.857633323847466
5473005,1524210280,1524210295,15,16,69.71745562130178,50.0,30.220689655172414,112.1
5473006,1524210289,1524210301,12,207,10.992618027345754,5.0,4.0,22.06332408345751
5473007,1524210301,1524210320,19,202,8.175148689530925,4.0,4.0,38.908941090766604
5473008,1524210317,1524210326,9,122,10.61238900975059,5.0,4.0,50.0
5473009,1524210323,1524210339,16,202,10.625982538451234,5.0,4.0,20.97987246175691
5473010,1524210339,1524210363,24,170,8.99668553049704,4.1,4.0,47.557609822548116
5473011,1524210362,1524210382,20,205,42.40441047508398,5.0,4.0,55.0
5473012,1524210380,1524210391,11,213,13.247007143405138,5.9410120346966915,4.0,46.605607356230564
5473013,1524210391,1524210407,16,215,13.23977555923254,4.1,4.0,55.0
5473014,1524210405,1524210437,32,186,6.989542248425696,5.0,4.0,24.88676411764704
5473015,1524210437,1524210478,41,129,52.689281549058975,55.1,24.1,55.595036257232
5473016,1524210478,1524210483,5,189,16.652195198508295,9.842374228432671,4.549342485380117,50.561657478780695
5473017,1524210483,1524210489,6,184,7.596201355642498,4.1,4.0,35.46919411764702
5473018,1524210488,1524210523,35,91,35.705042592198325,24.1,20.0,98.53532799999992
5473019,1524210524,1524210549,25,170,5.899412505226544,5.0,4.0,9.417055003722256
5473020,1524210548,1524210577,29,181,15.082382603475601,5.0,4.0,56.084444765362484
5473021,1524210577,1524210586,9,193,15.456942100759841,7.450792941800809,4.0,50.0
5473022,1524210585,1524210606,21,204,28.947968075855975,10.0,10.0,64.13547445887444
5473023,1524210606,1524210614,8,175,10.442197493171195,6.324611381880734,4.0,24.338365794863037
5473024,1524210613,1524210622,9,225,7.459839738385901,4.0,1.0,40.98351395638317
5473025,1524210619,1524210638,19,267,4.1082078834913744,4.0,1.0,5.884722318222213
5473026,1524210638,1524210643,5,232,12.419838577657746,5.0,4.0,41.0
5473028,1524210657,1524210667,10,224,8.50481619146495,4.1,4.0,30.61908676251841
5473029,1524210664,1524210676,12,192,8.50789605850205,4.0,4.0,50.0
5473030,1524210667,1524210682,15,177,39.393755699261106,7.487063813033453,4.0,99.0
5473031,1524210676,1524210687,11,217,10.96463617244265,5.0,4.0,28.26188010072657
5473032,1524210684,1524210702,18,204,11.406081378612718,4.0,4.0,35.57770158564246
5473033,1524210700,1524210722,22,210,20.117483347760487,10.0,10.0,50.0
5473034,1524210720,1524210726,6,222,11.01750061339003,5.0,4.0,41.0
5473035,1524210725,1524210739,14,184,9.384209717001442,5.415390755208334,4.0,45.05799579158811
5473036,1524210738,1524210750,12,247,12.393140898841887,5.576486714285716,4.1,54.200964244761686
5473037,1524210748,1524210761,13,214,11.205736740775434,4.097039808642042,4.0,50.0
5473038,1524210762,1524210789,27,83,13.144394233807636,8.018837455487644,4.0,32.3210953099924
5473039,1524210787,1524210793,6,193,12.303913752371786,4.1,4.0,51.41706716455911
5473040,1524210795,1524210800,5,207,14.156942408576592,4.1,4.0,60.0
5473041,1524210798,1524210808,10,214,11.067908137145162,5.0,4.0,19.813682129764988
5473042,1524210802,1524210818,16,16,27.04277488361236,11.80367550660036,0.0,94.83708952154947
5473043,1524210807,1524210821,14,191,6.535764656816767,4.0,4.0,17.015107812499917
5473044,1524210813,1524210836,23,341,7.093202325050545,4.1,4.1,20.79785345786499
5473045,1524210835,1524210845,10,116,11.01380991291719,5.44922940357158,4.0,36.3873456559146
5473046,1524210843,1524210849,6,12,4.04336966402291,4.0,4.0,4.0
5473047,1524210848,1524210861,13,179,9.195105115381976,4.1,4.0,41.0
5473048,1524210860,1524210881,21,169,9.857627823440016,5.132012568780226,4.0,41.0
5473049,1524210880,1524210886,6,254,10.425198290364174,5.0,1.0,41.0
5473050,1524210886,1524210894,8,49,49.076018694957945,50.0,20.75991140303979,110.24563531034482
5473051,1524210892,1524210907,15,29,43.7267016181061,41.0,15.5,99.0
5473052,1524210905,1524210925,20,224,4.701965692097821,4.1,4.0,8.157563625730988
5473053,1524210924,1524210954,30,207,15.046348244425957,5.92429684,4.0,50.0
5473054,1524210953,1524210964,11,171,22.113819053083876,7.1,4.0,53.81784703315736
5473055,1524210963,1524210975,12,82,55.41889355979464,50.0,40.0,91.44938506787328
5473056,1524210975,1524210983,8,166,8.61893470235865,5.0,4.0,34.29414802411055
5473057,1524210983,1524210992,9,21,28.75181746750695,20.466373371850437,16.995431622182682,67.14615079999984
5473058,1524210993,1524211003,10,221,7.1651338912131095,4.1,1.0,20.901559649460314
5473059,1524211002,1524211061,59,186,24.208307566047417,10.0,4.0,54.61243118772686
5473060,1524211062,1524211074,12,286,18.832761017167357,8.0,1.0,60.213068756121444
5473061,1524211072,1524211076,4,182,22.007391576272113,10.0,4.0,54.800349924454665
5473062,1524211076,1524211090,14,217,12.938806497879257,4.1,4.0,50.52877263091391
5473063,1524211089,1524211099,10,208,10.81258243050438,5.0,1.2397921428571461,50.0
5473064,1524211098,1524211162,64,179,6.192437627381756,4.0,4.0,13.475595743488821
5473065,1524211162,1524211186,24,209,35.7536149145786,30.0,5.77227182038835,91.0
5473066,1524211184,1524211189,5,89,21.21122976532513,8.256008579101561,5.0,82.23512134250275
5473067,1524211187,1524211192,5,170,6.264197764034839,4.1,4.1,11.378383697516975
5473068,1524211191,1524211223,32,218,6.461029524637821,4.0,1.0,13.50574444606383
5473069,1524211222,1524211239,17,249,17.03508919979729,8.2,5.0,52.41754691369782
5473070,1524211236,1524211255,19,274,11.004853600160743,5.0,4.1,42.14770764033897
5473071,1524211248,1524211271,23,218,13.064423715550726,4.000000001,4.0,46.693753395059055
5473072,1524211272,1524211288,16,47,42.1586788804426,50.79030848551979,20.0,54.96143343053661
5473073,1524211281,1524211305,24,253,10.724048663919328,6.0,1.0,34.86754403876905
5473074,1524211305,1524211311,6,204,15.220682435404253,5.0,4.0,51.89392651014308
5473075,1524211309,1524211355,46,224,12.440765944867778,4.0,4.0,55.1
5473076,1524211355,1524211360,5,187,17.174627005514676,7.175782999999997,4.0,50.71216134775934
5473077,1524211358,1524211369,11,123,5.201408800104014,4.0,4.0,5.711093597546864
5473078,1524211367,1524211383,16,329,11.766653567454908,4.1,4.1,55.0
5473079,1524211383,1524211398,15,217,9.320984943814214,4.1,4.0,50.0
5473080,1524211398,1524211441,43,37,32.41411889133315,48.824190069069246,0.0,59.39444523383988
5473081,1524211439,1524211458,19,103,39.290170632948495,50.0,15.5,67.26376770404049
5473082,1524211451,1524211480,29,83,35.06687311551863,25.407422163626617,12.541939274666667,81.70999140495867
5473083,1524211479,1524211486,7,180,20.192839744651206,8.0,4.1,85.07034562387304
5473084,1524211485,1524211493,8,221,4.618099693791593,4.1,1.0,6.149464545454538
5473085,1524211492,1524211509,17,21,28.875967615639492,24.89918801306618,1.0,55.1
5473086,1524211509,1524211519,10,239,7.303468537948291,5.0,1.0,20.027854613536817
5473087,1524211517,1524211545,28,198,10.166461343911777,4.1,4.0,20.0
5473088,1524211543,1524211561,18,209,11.164174347046625,4.1,4.0,41.0
5473089,1524211558,1524211579,21,247,7.409484781824874,4.0,4.0,20.0
5473090,1524211569,1524211583,14,252,7.329922810180427,4.1,4.0,24.1
5473091,1524211576,1524211593,17,282,13.106414289437483,7.1,7.1,55.0
5473092,1524211591,1524211611,20,193,13.817361625122462,5.0,4.0,57.0346872402103
5473093,1524211610,1524211621,11,184,11.412786035718165,4.1,4.0,50.0
5473094,1524211617,1524211632,15,318,5.214813379589067,4.0,4.0,11.471703930338501
5473095,1524211626,1524211638,12,240,7.407906183023015,4.0,3.2,24.1
5473096,1524211635,1524211646,11,223,9.069607983134665,4.1,4.0,22.982030464203234
5473097,1524211644,1524211656,12,109,13.140371647338977,8.0,3.2,50.0
5473098,1524211652,1524211682,30,322,7.481241899978403,4.1,4.0,13.794991418224987
5473099,1524211678,1524211703,25,162,14.159140583621557,5.0,4.0,50.0
5473100,1524211703,1524211715,12,204,11.961510217811986,5.0,4.0,44.7594818983441
5473101,1524211712,1524211724,12,307,10.66987505914591,4.0,1.0,55.034817854948265
5473102,1524211721,1524211729,8,261,9.298382221092227,4.0,3.2,41.0
5473103,1524211725,1524211749,24,308,8.817269607045755,4.0,4.0,56.9183109696376
5473104,1524211748,1524211802,54,221,9.787390128167264,4.443773239266133,4.0,44.1658748463013
5473105,1524211799,1524211821,22,143,22.570347085282343,8.867863984932786,5.0,55.1
5473106,1524211820,1524211828,8,85,8.953017664787586,5.0,4.358862384348617,38.21635689655172
5473107,1524211828,1524211843,15,241,7.159768924054232,4.0,1.0,20.682260472112937
5473108,1524211842,1524211852,10,271,6.772765768937789,4.1,4.0,11.891737683458935
5473109,1524211852,1524211867,15,212,7.1629617464400095,3.2,1.0,51.9481462140992
5473110,1524211861,1524211870,9,113,8.16242200029962,4.0,3.0,32.623249174707844
5473111,1524211868,1524211875,7,246,7.288157572889474,4.1,4.0,50.0
5473112,1524211875,1524211888,13,317,13.200361686845781,4.1,4.1,50.0
5473113,1524211886,1524211901,15,320,10.822587951597294,4.1,4.1,50.0
5473114,1524211902,1524211923,21,230,8.2396349044334,4.0,4.0,20.84151354121306
5473115,1524211923,1524211956,33,234,8.926878943754573,4.1,4.0,50.0
5473116,1524211956,1524211961,5,215,18.51013339783269,5.187532839506174,4.0,60.0
